system,seed,drop_rate,capture_rate,mean_steps,mean_reward,mean_trust,mean_battery
A,0,0.0,0.55,315.5,14.273368719435544,1.0,0.8510879238777778
A,0,0.1,0.6,305.9,14.425012065366554,1.0,0.8560613206280033
A,0,0.2,0.7,314.65,16.15165059722588,1.0,0.8527981535768747
A,0,0.3,0.7,316.7,14.302053276360521,1.0,0.853588890345433
A,0,0.4,0.6,317.9,8.742530742430406,1.0,0.8563987216651914
A,0,0.5,0.35,373.3,5.589383615079993,1.0,0.8375069701495246
B,0,0.0,0.3,369.5,-10.774681148315159,1.0,0.8094675204329507
B,0,0.1,0.3,369.9,-7.768188623343015,1.0,0.809522775080282
B,0,0.2,0.3,371.2,-5.9891264348243825,1.0,0.809238846152803
B,0,0.3,0.3,371.4,-6.157309876136016,1.0,0.8097033341671945
B,0,0.4,0.25,384.75,0.826900117874677,1.0,0.8036973846572654
B,0,0.5,0.25,404.0,7.010562413784854,1.0,0.7951783255107902
C,0,0.0,0.25,383.35,-33.81420631795504,0.7998247049620394,0.7923954827564447
C,0,0.1,0.25,383.4,-33.76896981608833,0.7305782456479339,0.7921571447997051
C,0,0.2,0.3,360.6,-31.046113904058803,0.6345974239592519,0.8037839942053976
C,0,0.3,0.3,360.35,-31.10583331895385,0.5411552048554208,0.8037259312835833
C,0,0.4,0.3,360.35,-31.11371000821285,0.43347551009110763,0.8036564660447365
C,0,0.5,0.3,360.4,-31.126526705078824,0.32439730552870594,0.8034927018363442
